reference,name,latitude,longitude,grid,locationDesc,attempts,activations,qsos,my_activations,my_hunted_qsos
JA-1139,Tochigi Central Prefectural Park,36.5583,139.863,PM96wn,JP-TC,6,6,132,0,0
JA-1140,Nasunogahara Prefectural Park,36.9323,139.949,PM96xw,JP-TC,6,6,166,0,1
JA-1141,Mikamoyama Prefectural Park,36.3053,139.627,PM96th,JP-TC,15,11,238,0,0
JA-1142,Nikko Tamozawa Implerial Villa Memorial Prefectural Park,36.7524,139.591,PM96ts,JP-TC,3,3,35,0,0
JA-1143,Nikko Daiyagawa Prefectural Park,36.7353,139.663,PM96tr,JP-TC,6,6,99,0,1
JA-1144,Tochigi Wanpaku Prefectural Park,36.4587,139.808,PM96vl,JP-TC,11,9,337,0,0
JA-1145,Sayama Prefectural Nature Park,35.7777,139.416,PM95qs,JP-ST,60,55,1496,0,11
JA-1146,Okumusashi Prefectural Nature Park,35.9061,139.19,PM95ov,JP-ST,133,110,4309,0,21
JA-1147,Kuroyama Prefectural Nature Park,35.9592,139.236,PM95ox,JP-ST,94,83,3026,0,20
JA-1148,Nagatoro Tamayodo Prefectural Nature Park,36.0949,139.115,PM96nc,JP-ST,75,65,3688,0,4
JA-1149,Hikikyuryo Prefectural Nature Park,36.0004,139.364,PM96qa,JP-ST,29,28,1417,0,2
JA-1150,Jobu Prefectural Nature Park,36.1292,139.023,PM96md,JP-ST,15,13,377,0,0
JA-1151,Buko Prefectural Nature Park,35.9539,139.013,PM95mw,JP-ST,55,48,2004,0,4
JA-1152,Angyo Bunan Prefectural Nature Park,35.8541,139.735,PM95uu,JP-ST,22,22,562,0,2
JA-1153,Ryogami Prefectural Nature Park,36,138.927,PM96la,JP-ST,5,5,95,0,0
JA-1154,Nishichichibu Prefectural Nature Park,36.0615,138.963,PM96lb,JP-ST,16,15,707,0,1
JA-1155,Kitaurawa Prefectural Park,35.8699,139.644,PM95tu,JP-ST,32,27,583,0,0
JA-1156,Saitama Stadium 2002 Prefectural Park,35.903,139.715,PM95uv,JP-ST,11,11,200,0,0
JA-1157,Akigase Prefectural Park,35.8499,139.602,PM95tu,JP-ST,48,42,1931,0,8
JA-1158,Omiya Prefectural Park,35.9187,139.631,PM95tw,JP-ST,19,18,440,0,1
JA-1159,Shirakobato Suijo Prefectural Park,35.9134,139.749,PM95uv,JP-ST,10,10,174,0,0
JA-1160,Ageo Undo Prefectural Park,35.9684,139.602,PM95tx,JP-ST,11,11,261,0,0
JA-1162,Kumagaya Sports & Culture Prefectural Park,36.1665,139.405,PM96qd,JP-ST,10,10,335,0,2
JA-1163,Yoshimi Athletic Prefectural Park,36.0575,139.472,PM96rb,JP-ST,23,22,1042,0,3
JA-1164,Saitama Prefectural Forest Prefectural Park,35.9895,139.157,PM95nx,JP-ST,26,25,902,0,2
JA-1165,Wako Jurin Prefectural Park,35.7773,139.599,PM95ts,JP-ST,16,13,387,0,2
JA-1166,Sainomori Iruma Prefectural Park,35.8376,139.399,PM95qu,JP-ST,20,20,629,0,0
JA-1167,Kazo Hanasaki Prefectural Park,36.1012,139.633,PM96tc,JP-ST,10,10,180,0,0
JA-1168,Matsubushi Midorinooka Prefectural Park,35.9458,139.81,PM95vw,JP-ST,8,8,169,0,0
JA-1169,Hanyu Suigo Prefectural Park,36.1716,139.595,PM96te,JP-ST,10,10,205,0,0
JA-1170,Gongendo Prefectural Park,36.1076,139.725,PM96uc,JP-ST,10,9,189,0,0
JA-1171,Kukisyobu Prefectural Park,36.0543,139.646,PM96tb,JP-ST,12,10,201,0,1
JA-1172,Yoshikawa Prefectural Park,35.911,139.873,PM95wv,JP-ST,7,6,124,0,0
JA-1173,Misato Prefectural Park,35.7846,139.873,PM95ws,JP-ST,11,9,152,0,1
JA-1174,Kawagoe Prefectural Park,35.9134,139.451,PM95rv,JP-ST,45,45,1242,0,3
JA-1175,Kodomo Dobutsu Prefectural Park,35.997,139.374,PM95qx,JP-ST,8,8,346,0,0
JA-1176,Kitamoto Shizen Kansatsu Prefectural Park,36.0108,139.509,PM96sa,JP-ST,12,12,474,0,2
JA-1177,Arakawa Oaso Prefectural Park,36.1434,139.349,PM96qd,JP-ST,12,10,525,0,0
JA-1178,Sakitama Kofun Prefectural Park,36.1277,139.475,PM96rd,JP-ST,17,14,506,0,2
JA-1179,Toda Prefectural Park,35.8017,139.676,PM95ut,JP-ST,14,13,415,0,0
JA-1180,Tokorozawa Aviation Memorial Prefectural Park,35.7976,139.474,PM95rt,JP-ST,44,41,982,0,37
JA-1181,Sayama Inariyama Prefectural Park,35.8475,139.397,PM95qu,JP-ST,17,17,380,0,1
JA-1182,Yoro Keikoku Okukiyosumi Prefectural Nature Park,35.2517,140.163,QM05bg,JP-CH,9,8,170,0,0
JA-1183,Kujukuri Prefectural Nature Park,35.4473,140.404,QM05ek,JP-CH,31,29,1059,0,4
JA-1184,Inba Tega Prefectural Nature Park,35.7566,140.189,QM05cs,JP-CH,35,31,1025,0,6
JA-1185,Takagoyama Prefectural Nature Park,35.198,139.993,PM95xe,JP-CH,25,25,676,0,0
JA-1186,Mineoka Sankei Prefectural Nature Park,35.106,140.01,QM05ac,JP-CH,14,14,415,0,0
JA-1187,Tomisan Prefectural Nature Park,35.0953,139.882,PM95wc,JP-CH,15,14,365,0,1
JA-1188,Otone Prefectural Nature Park,35.9151,140.468,QM05fv,JP-CH,13,13,543,0,1
JA-1189,Kasamori Tsurumai Prefectural Nature Park,35.3995,140.201,QM05cj,JP-CH,30,25,900,0,0
JA-1190,Hagoromo Prefectural Park,35.6037,140.123,QM05bo,JP-CH,6,6,98,0,0
JA-1191,Aobanomori Prefectural Park,35.5965,140.141,QM05bo,JP-CH,15,13,277,0,0
JA-1192,Chiba Central Sports Center Prefectural Park,35.6503,140.126,QM05bp,JP-CH,10,9,266,0,0
JA-1193,Makuhari Seaside Prefectural Park,35.6446,140.043,QM05ap,JP-CH,15,14,280,0,1
JA-1194,Gyoda Prefectural Park,35.7195,139.973,PM95xr,JP-CH,11,9,234,0,0
JA-1195,Kashiwa no Ha Prefectural Park,35.8957,139.938,PM95xv,JP-CH,6,6,329,0,1
JA-1196,Teganuma Shizen Fureai Greenway Prefectural Park,35.8572,140.041,QM05au,JP-CH,16,14,432,0,3
JA-1197,Inbanuma Prefectural Park,35.7526,140.184,QM05cs,JP-CH,16,15,375,0,1
JA-1198,Hokuso Hananooka Prefectural Park,35.789,140.124,QM05bs,JP-CH,8,8,209,0,0
JA-1199,Hasunuma Seaside Prefectural Park,35.5887,140.502,QM05go,JP-CH,7,7,295,0,1
JA-1200,Chosei no mori Prefectural Park,35.4547,140.267,QM05dk,JP-CH,8,7,124,0,0
JA-1201,Tateyama Sports Prefectural Park,34.9611,139.853,PM94wx,JP-CH,5,5,133,0,0
JA-1202,Futtsu Prefectural Park,35.3111,139.803,PM95vh,JP-CH,15,14,457,0,0
JA-1203,Yachiyo Prefectural Park,35.7304,140.112,QM05br,JP-CH,10,8,197,0,2
JA-1204,Takiyama Nature Prefectural Nature Park,35.7009,139.332,PM95pq,JP-TK,43,42,1565,0,10
JA-1205,Takao Jinba Prefectural Nature Park,35.6506,139.221,PM95op,JP-TK,42,33,983,0,4
JA-1206,Tama Kyuryo Prefectural Nature Park,35.6601,139.41,PM95qp,JP-TK,231,178,7485,0,26
JA-1207,Sayama Nature Prefectural Nature Park,35.7607,139.438,PM95rs,JP-TK,128,122,5669,0,14
JA-1208,Hamura Kusabana Kyuryo Prefectural Nature Park,35.7554,139.309,PM95ps,JP-TK,69,67,4881,0,3
JA-1209,Akigawa Kyuryo Prefectural Nature Park,35.7138,139.273,PM95pr,JP-TK,82,74,4550,0,4
JA-1210,Kyu-Iwasaki-tei Gardens Prefectural Park,35.7095,139.768,PM95vr,JP-TK,11,9,154,0,3
JA-1211,Kyu Shiba Rikyu Garden Prefectural Park,35.6547,139.758,PM95vp,JP-TK,13,11,235,0,1
JA-1212,Kyu-Furukawa Gardens Prefectural Park,35.7422,139.746,PM95ur,JP-TK,4,3,41,0,1
JA-1213,Kiyosumi Gardens Prefectural Park,35.6807,139.797,PM95vq,JP-TK,31,28,581,0,0
JA-1214,Koishikawa-Korakuen Gardens Prefectural Park,35.7054,139.749,PM95uq,JP-TK,13,9,165,0,2
JA-1215,Tonogayato Gardens Prefectural Park,35.6986,139.482,PM95rq,JP-TK,9,9,116,0,1
JA-1216,Hama-rikyu Gardens Prefectural Park,35.6596,139.763,PM95vp,JP-TK,12,11,315,0,0
JA-1217,Mukojima-Hyakkaen Gardens Prefectural Park,35.7241,139.815,PM95vr,JP-TK,6,6,90,0,0
JA-1218,Rikugi-en Gardens Prefectural Park,35.7332,139.746,PM95ur,JP-TK,4,3,48,0,0
JA-1219,Aoyama Prefectural Park,35.6633,139.724,PM95up,JP-TK,13,12,222,0,0
JA-1220,Akatsuka Prefectural Park,35.7848,139.657,PM95ts,JP-TK,12,11,259,0,1
JA-1221,Ueno Prefectural Park,35.7155,139.774,PM95vr,JP-TK,29,22,403,0,0
JA-1222,Ukita Prefectural Park,35.6744,139.861,PM95wq,JP-TK,5,5,105,0,0
JA-1223,Ukima Prefectural Park,35.7938,139.693,PM95ut,JP-TK,11,10,198,0,0
JA-1224,Oizumi-Chuo Prefectural Park,35.775,139.599,PM95ts,JP-TK,9,9,109,0,7
JA-1225,Ojima Komatsugawa Prefectural Park,35.6928,139.85,PM95wq,JP-TK,21,18,370,0,1
JA-1226,Ogunohara Prefectural Park,35.7512,139.776,PM95vs,JP-TK,6,5,151,0,0
JA-1227,Kasai Rinkai Prefectural Park,35.6407,139.86,PM95wp,JP-TK,22,18,381,0,0
JA-1228,Kameido Chuo Prefectural Park,35.7005,139.836,PM95wq,JP-TK,16,10,187,0,0
JA-1229,Kinuta Prefectural Park,35.6303,139.62,PM95tp,JP-TK,41,38,1043,0,8
JA-1230,Kiba Prefectural Park,35.6745,139.809,PM95vq,JP-TK,26,22,471,0,0
JA-1231,Komazawa Olympic Prefectural Park,35.6257,139.662,PM95tp,JP-TK,15,13,366,0,1
JA-1232,Sarue Prefectural Park,35.6901,139.818,PM95vq,JP-TK,17,16,342,0,1
JA-1233,Shioiri Prefectural Park,35.7363,139.81,PM95vr,JP-TK,39,32,557,0,0
JA-1234,Shiokaze Prefectural Park,35.6238,139.769,PM95vo,JP-TK,20,20,545,0,2
JA-1235,Shinozaki Prefectural Park,35.7156,139.898,PM95wr,JP-TK,9,8,141,0,0
JA-1236,Shiba Prefectural Park,35.6549,139.748,PM95up,JP-TK,19,15,320,0,0
JA-1237,Shakujii Prefectural Park,35.7383,139.599,PM95tr,JP-TK,15,12,268,0,3
JA-1238,Johoku-Chuo Prefectural Park,35.7566,139.673,PM95us,JP-TK,24,20,617,0,1
JA-1239,Zenpukujigawa Prefectural Park,35.6906,139.632,PM95tq,JP-TK,19,13,237,0,1
JA-1240,Zenpukuji Prefectural Park,35.7146,139.591,PM95tr,JP-TK,8,8,117,0,1
JA-1241,Soshigaya Prefectural Park,35.6546,139.599,PM95tp,JP-TK,6,5,124,0,0
JA-1242,Daiba Prefectural Park,35.6336,139.772,PM95vp,JP-TK,10,10,166,0,0
JA-1243,The Tokyo Rinkai Disaster Prevention Prefectural Park,35.6346,139.797,PM95vp,JP-TK,16,15,261,0,3
JA-1244,Toneri Prefectural Park,35.797,139.772,PM95vt,JP-TK,40,38,770,0,0
JA-1245,Toyama Prefectural Park,35.7055,139.704,PM95uq,JP-TK,20,12,240,0,0
JA-1246,Nakagawa Prefectural Park,35.7753,139.846,PM95ws,JP-TK,17,16,313,0,1
JA-1247,Higashi Ayase Prefectural Park,35.771,139.831,PM95vs,JP-TK,18,18,289,0,0
JA-1248,Higashi Shirahige Prefectural Park,35.7336,139.814,PM95vr,JP-TK,10,8,208,0,0
JA-1249,Hikarigaoka Prefectural Park,35.7666,139.629,PM95ts,JP-TK,20,20,497,0,8
JA-1250,Hibiya Prefectural Park,35.6731,139.756,PM95vq,JP-TK,106,92,2517,0,10
JA-1251,Mizumoto Prefectural Park,35.7869,139.87,PM95ws,JP-TK,11,9,220,0,1
JA-1252,Meiji Prefectural Park,35.6791,139.712,PM95uq,JP-TK,17,14,211,0,0
JA-1253,Yumenoshima Prefectural Park,35.6511,139.827,PM95vp,JP-TK,24,23,635,0,2
JA-1254,Yokoamicho Prefectural Park,35.6992,139.796,PM95vq,JP-TK,15,14,233,0,1
JA-1255,Yoyogi Prefectural Park,35.6716,139.696,PM95uq,JP-TK,71,50,1090,0,1
JA-1256,Rinshinomori Prefectural Park,35.6249,139.703,PM95uo,JP-TK,9,8,108,0,1
JA-1257,Roka Koshunen Prefectural Park,35.6617,139.613,PM95tp,JP-TK,13,13,300,0,2
JA-1258,Wadabori Prefectural Park,35.6845,139.641,PM95tq,JP-TK,16,15,249,0,0
JA-1259,Akirudai Prefectural Park,35.7303,139.3,PM95pr,JP-TK,15,14,514,0,3
JA-1260,Inokashira Prefectural Park,35.7,139.576,PM95sq,JP-TK,14,12,230,0,1
JA-1261,Oto Prefectural Park,35.6152,139.285,PM95po,JP-TK,32,28,517,0,1
JA-1262,Oyamadairi Prefectural Park,35.6062,139.368,PM95qo,JP-TK,24,22,567,0,6
JA-1263,Oyamada Prefectural Park,35.5976,139.417,PM95ro,JP-TK,20,18,721,0,2
JA-1264,Koganei Prefectural Park,35.7164,139.518,PM95sr,JP-TK,91,68,1179,0,8
JA-1265,Komiya Prefectural Park,35.6731,139.34,PM95qq,JP-TK,15,14,320,0,3
JA-1266,Sakuragaoka Prefectural Park,35.639,139.461,PM95rp,JP-TK,32,31,1226,0,12
JA-1267,Sayama Prefectural Park,35.7618,139.442,PM95rs,JP-TK,53,47,1623,0,9
JA-1268,Sayama Sakai Ryokudo Prefectural Park,35.7555,139.444,PM95rs,JP-TK,16,13,250,0,7
JA-1269,Sengenyama Prefectural Park,35.68,139.5,PM95sq,JP-TK,16,15,232,0,5
JA-1270,Takiyama Prefectural Park,35.7016,139.328,PM95pq,JP-TK,30,29,872,0,8
JA-1271,Tamagawa Jyosui Ryokudo Prefectural Park,35.7218,139.358,PM95qr,JP-TK,22,22,832,0,2
JA-1272,Naganuma Prefectural Park,35.6382,139.368,PM95qp,JP-TK,26,24,740,0,8
JA-1273,Nogawa Prefectural Park,35.6832,139.525,PM95sq,JP-TK,20,17,419,0,0
JA-1274,Noyamakita Rokudoyama Prefectural Park,35.7643,139.378,PM95qs,JP-TK,92,75,3705,0,3
JA-1275,Hachikokuyama Ryokuchi Prefectural Park,35.7698,139.459,PM95rs,JP-TK,16,13,299,0,2
JA-1276,Higashifushimi Prefectural Park,35.7287,139.557,PM95sr,JP-TK,95,58,1460,0,117
JA-1277,Higashimurayama Chuo Prefectural Park,35.7476,139.459,PM95rr,JP-TK,23,19,528,0,6
JA-1278,Higashiyamato Prefectural Park,35.7554,139.432,PM95rs,JP-TK,13,12,285,0,1
JA-1279,Higashiyamato Minami Prefectural Park,35.7345,139.422,PM95rr,JP-TK,11,10,172,0,1
JA-1280,Hirayama Joshi Prefectural Park,35.6397,139.383,PM95qp,JP-TK,138,96,4735,0,3
JA-1281,Fuchunomori Prefectural Park,35.6765,139.492,PM95rq,JP-TK,15,13,255,0,1
JA-1282,Musashi Kokubunji Prefectural Park,35.697,139.472,PM95rq,JP-TK,180,158,2505,0,37
JA-1283,Musashino Prefectural Park,35.6894,139.519,PM95sq,JP-TK,15,13,294,0,1
JA-1284,Musashino Chuo Prefectural Park,35.7181,139.556,PM95sr,JP-TK,40,21,501,0,22
JA-1285,Musashinonomori Prefectural Park,35.6765,139.523,PM95sq,JP-TK,16,14,243,0,2
JA-1286,Ryonan Prefectural Park,35.6488,139.288,PM95pp,JP-TK,13,13,236,0,2
JA-1287,Rokusen Prefectural Park,35.7503,139.523,PM95ss,JP-TK,191,169,3718,1,316
JA-1288,Ogamiyama Prefectural Park,27.0939,142.192,QL17cc,JP-TK,2,0,2,0,0
JA-1289,Tanzawa Oyama Prefectural Nature Park,35.512,139.26,PM95pm,JP-KN,40,35,1160,0,2
JA-1290,Jinba Sagamiko Prefectural Nature Park,35.6581,139.154,PM95np,JP-KN,38,34,892,0,2
JA-1291,Oku Yugawara Prefectural Nature Park,35.1523,139.095,PM95nd,JP-KN,10,10,333,0,0
JA-1292,Manazuru Hanto Prefectural Nature Park,35.1461,139.148,PM95nd,JP-KN,18,15,409,0,1
JA-1293,Odawara Suwanohara Prefectural Park,35.2825,139.134,PM95ng,JP-KN,13,12,408,0,1
JA-1294,Hayama Sangaokayama Prefectural Park,35.2682,139.578,PM95sg,JP-KN,14,13,382,0,2
JA-1295,Hayama Prefectural Park,35.2583,139.58,PM95sg,JP-KN,15,14,341,0,1
JA-1296,Onshi Hakone Prefectural Park,35.1956,139.026,PM95me,JP-KN,10,9,209,0,0
JA-1297,Oiso Joyama Prefectural Park,35.3049,139.29,PM95ph,JP-KN,14,13,343,0,1
JA-1298,Jogashima Prefectural Park,35.1316,139.625,PM95td,JP-KN,18,15,408,0,0
JA-1299,Zama Yatoyama Prefectural Park,35.4867,139.404,PM95ql,JP-KN,30,25,679,0,2
JA-1300,Sagami Sansen Prefectural Park,35.4592,139.381,PM95ql,JP-KN,22,18,514,0,2
JA-1301,Nanasawa Shinrin Prefectural Park,35.4472,139.301,PM95pk,JP-KN,21,18,398,0,1
JA-1302,Shonan Shiomidai Prefectural Park,35.3218,139.438,PM95rh,JP-KN,10,10,156,0,0
JA-1303,Tsukayama Prefectural Park,35.28,139.641,PM95tg,JP-KN,16,13,358,0,1
JA-1304,Hodogaya Prefectural Park,35.4545,139.585,PM95tk,JP-KN,130,93,2345,0,0
JA-1305,Sagamiko Prefectural Park,35.6125,139.191,PM95oo,JP-KN,14,14,273,0,2
JA-1306,Higashitakane Shinrin Prefectural Park,35.6043,139.587,PM95to,JP-KN,20,19,563,0,2
JA-1307,Shikinomori Prefectural Park,35.5025,139.536,PM95sm,JP-KN,31,25,660,0,0
JA-1308,Aikawa Prefectural Park,35.5422,139.256,PM95pn,JP-KN,15,15,442,0,1
JA-1309,Hadano Tokawa Prefectural Park,35.403,139.173,PM95oj,JP-KN,8,7,159,0,1
JA-1310,Chigasaki Satoyama Prefectural Park,35.3731,139.418,PM95ri,JP-KN,35,30,923,0,3
JA-1311,Shonan Kaigan Prefectural Park,35.3136,139.474,PM95rh,JP-KN,17,14,314,0,0
JA-1312,Kannonzaki Prefectural Park,35.256,139.739,PM95ug,JP-KN,15,12,256,0,1
JA-1313,Tsukuiko Shiroyama Prefectural Park,35.582,139.282,PM95pn,JP-KN,40,35,953,0,5
JA-1314,Tsujido Kaihin Prefectural Park,35.3209,139.448,PM95rh,JP-KN,20,16,324,0,2
JA-1315,Sagamihara Prefectural Park,35.5312,139.387,PM95qm,JP-KN,46,44,1333,0,4
JA-1316,Sakaigawa Yusuichi Prefectural Park,35.3907,139.482,PM95rj,JP-KN,28,24,725,0,0
JA-1317,Mitsuike Prefectural Park,35.5226,139.661,PM95tm,JP-KN,35,33,1014,0,0
JA-1318,Akagi Prefectural Park,36.5418,139.191,PM96on,JP-GM,18,14,374,0,0
JA-1319,Haruna Prefectural Park,36.4712,138.873,PM96kl,JP-GM,6,6,154,0,0
JA-1320,Myogi Prefectural Park,36.2865,138.74,PM96ig,JP-GM,9,8,205,0,2
JA-1321,Shikishima Prefectural Park,36.4142,139.051,PM96mj,JP-GM,10,9,171,0,0
JA-1322,Gunma no Mori Prefectural Park,36.2979,139.081,PM96mh,JP-GM,12,10,180,0,0
JA-1323,Kanayama General Prefectural Park,36.3185,139.372,PM96qh,JP-GM,12,11,384,0,1
JA-1324,Kannonyama Family Prefectural Park,36.2903,138.993,PM96lg,JP-GM,10,9,251,0,0
JA-1325,Tataranuma Prefectural Park,36.2578,139.504,PM96sg,JP-GM,19,17,481,0,0
JA-1326,Shibireko Prefectural Nature Park,35.5291,138.517,PM95gm,JP-YN,12,11,294,0,1
JA-1327,Minami Alps Koma Prefectural Nature Park,35.5941,138.357,PM95eo,JP-YN,20,18,391,0,0
JA-1328,Kose Sports Prefectural Park,35.6222,138.587,PM95ho,JP-YN,6,6,125,0,1
JA-1329,Atagoyama Koiki Prefectural Park,35.6724,138.582,PM95gq,JP-YN,5,5,73,0,0
JA-1330,Sone Kyuryo Prefectural Park,35.5898,138.582,PM95go,JP-YN,9,8,230,0,0
JA-1331,Midai Minami Prefectural Park,35.6681,138.455,PM95fq,JP-YN,7,7,168,0,0
JA-1332,Flower Center Heidi's Village Prefectural Park,35.7809,138.464,PM95fs,JP-YN,9,8,199,0,0
JA-1333,Fujikawa Craft Prefectural Park,35.4181,138.437,PM95fk,JP-YN,13,9,270,0,2
JA-1334,Fujihokuroku Prefectural Park,35.454,138.768,PM95jk,JP-YN,14,13,374,0,1
JA-1335,Ontake Prefectural Nature Park,35.9127,137.518,PM85sv,JP-NN,5,5,123,0,0
JA-1336,Mibugawa Suikei Prefectural Nature Park,35.8311,138.062,PM95at,JP-NN,8,8,307,0,0
JA-1337,Enrei Ojo Prefectural Nature Park,36.0859,138.029,PM96ac,JP-NN,108,102,2374,0,6
JA-1338,Hijiriyama Kogen Prefectural Nature Park,36.4896,138.065,PM96al,JP-NN,21,21,517,0,0
JA-1339,Tenryu Koshibu Suikei Prefectural Nature Park,35.6121,137.988,PM85xo,JP-NN,7,7,146,0,0
JA-1340,Karasugawa Keikoku Ryokuchi Prefectural Park,36.3135,137.831,PM86vh,JP-NN,11,11,165,0,1
JA-1341,Matsumotodaira Koiki Prefectural Park,36.1682,137.925,PM86xe,JP-NN,48,46,1279,0,4
JA-1342,Minami Shinshu Koiki Prefectural Park,35.2496,137.67,PM85uf,JP-NN,5,5,98,0,0
JA-1343,Iida Undo Prefectural Park,35.4857,137.8,PM85vl,JP-NN,7,7,121,0,0
JA-1344,Komaba Prefectural Park,36.2551,138.486,PM96fg,JP-NN,7,7,174,0,0
JA-1345,Wakasato Prefectural Park,36.6347,138.188,PM96cp,JP-NN,7,7,121,0,0
JA-1347,Nagano Sports Prefectural Park,36.6591,138.232,PM96cp,JP-NN,7,7,119,0,0
JA-1348,Senami Sasagawanagare Awashima Prefectural Nature Park,38.423,139.476,PM98rk,JP-NI,5,5,251,0,0
JA-1349,Tainai Ninoji Prefectural Nature Park,37.9695,139.514,PM97sx,JP-NI,6,6,245,0,0
JA-1350,Aganogawa Line Prefectural Nature Park,37.6862,139.457,PM97rq,JP-NI,6,5,197,0,0
JA-1351,Gozu Renpo Prefectural Nature Park,37.8143,139.358,PM97qt,JP-NI,4,4,281,0,0
JA-1352,Nagaoka Higashiyama Yamamotoyama Prefectural Nature Park,37.4228,138.934,PM97lk,JP-NI,3,3,134,0,0
JA-1353,Okuhayade Awa Sumon Prefectural Nature Park,37.5793,139.147,PM97nn,JP-NI,2,2,102,0,0
JA-1354,Uonuma Renpo Prefectural Nature Park,37.0143,138.965,PM97la,JP-NI,2,2,114,0,0
JA-1355,Yoneyama Fukuurahakkei Prefectural Nature Park,37.352,138.49,PM97fi,JP-NI,8,7,198,0,0
JA-1356,Naomine Matsunoyama Oike Prefectural Nature Park,37.1745,138.373,PM97ee,JP-NI,7,7,151,0,0
JA-1357,Kubiki Prefectural Nature Park,37.1716,138.096,PM97be,JP-NI,12,12,446,0,0
JA-1358,Hakuba Sanroku Prefectural Nature Park,36.9559,137.961,PM86xw,JP-NI,4,4,123,0,0
JA-1359,Oyashirazu Koshirazu Prefectural Nature Park,36.9921,137.694,PM86ux,JP-NI,6,6,170,0,0
JA-1360,Kosado Prefectural Nature Park,38.066,138.55,PM98gb,JP-NI,0,0,0,0,0
JA-1361,Niigata Prefectural Sports Prefectural Park,37.8832,139.056,PM97mv,JP-NI,4,3,51,0,0
JA-1362,Toyanogata Prefectural Park,37.8802,139.042,PM97mv,JP-NI,4,3,71,0,0
JA-1363,Shimami Ryokuchi Prefectural Park,37.9703,139.206,PM97ox,JP-NI,4,4,83,0,0
JA-1364,Shiunji Kinen Prefectural Park,38.0359,139.297,PM98pa,JP-NI,4,4,84,0,0
JA-1365,Seiro Ryokuchi Prefectural Park,37.9958,139.258,PM97px,JP-NI,4,4,72,0,0
JA-1366,Niigata Prefectural Botanical Garden Prefectural Park,37.7607,139.113,PM97ns,JP-NI,3,3,86,0,1
JA-1367,Yairo-no-mori Prefectural Park,37.258,138.924,PM97lg,JP-NI,2,2,111,0,0
JA-1368,Ogata Mizu to Mori Prefectural Park,37.2309,138.35,PM97ef,JP-NI,6,6,137,0,0
JA-1369,Asahi Prefectural Nature Park,36.8561,137.675,PM86uu,JP-TY,6,6,183,0,0
JA-1370,Arimine Prefectural Nature Park,36.4909,137.456,PM86rl,JP-TY,2,2,48,0,0
JA-1371,Gokayama Prefectural Nature Park,36.4133,136.88,PM86kj,JP-TY,4,4,82,0,0
JA-1372,Shiraki Mizunashi Prefectural Nature Park,36.4333,137.082,PM86mk,JP-TY,3,3,61,0,0
JA-1373,Iozen Prefectural Nature Park,36.5364,136.814,PM86jm,JP-TY,19,19,439,0,0
JA-1374,Sogatake Prefectural Nature Park,36.7617,137.564,PM86ss,JP-TY,3,3,94,0,0
JA-1375,Toyama Athletic Recreation Prefectural Park,36.6264,137.197,PM86op,JP-TY,5,5,119,0,1
JA-1376,Gofuku Prefectural Park,36.6967,137.19,PM86oq,JP-TY,4,4,82,0,0
JA-1377,Iwase Sports Prefectural Park,36.743,137.239,PM86or,JP-TY,5,5,79,0,0
JA-1378,Joganjigawa Prefectural Park,36.6943,137.282,PM86pq,JP-TY,4,4,76,0,1
JA-1379,Kuko Sports Ryokuchi Prefectural Park,36.6467,137.19,PM86op,JP-TY,5,5,99,0,0
JA-1380,Fuganunga Kansui Prefectural Park,36.7094,137.212,PM86or,JP-TY,3,3,59,0,0
JA-1381,Shinko no Mori Prefectural Park,36.7689,137.09,PM86ns,JP-TY,4,4,80,0,0
JA-1382,Taikoyama Land Prefectural Park,36.6915,137.105,PM86nq,JP-TY,5,5,83,0,1
JA-1383,Yamanaka Dainichisan Prefectural Nature Park,36.2002,136.419,PM86fe,JP-IS,5,5,135,0,0
JA-1384,Shishiku Tedori Prefectural Nature Park,36.4459,136.648,PM86hk,JP-IS,5,5,78,0,0
JA-1385,Goishigamine Prefectural Nature Park,36.9205,136.891,PM86kw,JP-IS,7,7,195,0,0
JA-1386,Hakusan Ichirino Prefectural Nature Park,36.2287,136.766,PM86jf,JP-IS,4,4,60,0,0
JA-1387,Iozen Prefectural Nature Park,36.5372,136.8,PM86jm,JP-IS,29,28,494,0,0
JA-1388,Kenmin Kaihin Prefectural Park,36.5926,136.583,PM86go,JP-IS,4,4,63,0,0
JA-1389,Kibagata Prefectural Park,36.3671,136.45,PM86fi,JP-IS,6,6,181,0,1
JA-1390,Hakusanroku Theme Prefectural Park,36.3812,136.613,PM86hj,JP-IS,6,5,74,0,0
JA-1391,Noto Rekishi Prefectural Park,36.9592,136.971,PM86lx,JP-IS,6,6,129,0,1
JA-1392,Hokubu Prefectural Park,36.6273,136.693,PM86ip,JP-IS,5,4,73,0,0
JA-1393,Kanazawajo Prefectural Park,36.5663,136.66,PM86hn,JP-IS,2,2,26,0,0
JA-1394,Okuutatsuyama Kenmin Prefectural Park,36.5602,136.697,PM86in,JP-IS,12,12,169,0,0
JA-1395,Awazu Prefectural Park,36.3549,136.42,PM86fi,JP-IS,4,4,68,0,0
JA-1396,Matto Seaside Prefectural Park,36.5396,136.533,PM86gm,JP-IS,6,5,79,0,0
JA-1397,Seibu Ryokuchi Prefectural Park,36.5751,136.603,PM86hn,JP-IS,4,4,62,0,0
JA-1398,Tedori Prefectural Park,36.4847,136.479,PM86fl,JP-IS,5,5,118,0,0
JA-1399,Honda no Mori Prefectural Park,36.5592,136.662,PM86hn,JP-IS,2,2,23,0,0
